"place_id","place_name","place_name_clean","neighborhood","neighborhood_clean","reservation_url","image_url","budget","description","address","lon","lat","cocktail","dive","jazz","wine","rooftop","speakeasy","beer","pub"
NA,"Excuse My French","excuse-my-french","Lower East Side","lower-east-side","https://resy.com/cities/new-york-ny/venues/excuse-my-french?date=2024-09-24&seats=2","https://www.google.com/search?q=excuse+my+french+bar&tbm=isch&ved=2ahUKEwiaveTM-dqIAxVeFFkFHds4MZIQ2-cCegQIABAA&oq=excuse+my+french+bar&gs_lp=EgNpbWciFGV4Y3VzZSBteSBmcmVuY2ggYmFyMgcQABiABBgYMgcQABiABBgYMgcQABiABBgYSM9BUPUJWINBcAB4AJABAJgBiAOgAc0VqgEHOC44LjIuMrgBA8gBAPgBAYoCC2d3cy13aXotaW1nwgIEECMYJ8ICDhAAGIAEGLEDGIMBGIoFwgIIEAAYgAQYsQPCAgUQABiABMICChAAGIAEGEMYigXCAgsQABiABBixAxiDAYgGAQ&sclient=img&ei=0lvyZpqMIN6o5NoP2_HEkQk&bih=909&biw=1702&hl=en#imgrc=WXiqLOLNSzZbrM","$$","Charming 1920s French bistro with a speakeasy vibe. Enjoy delicious French tapas and Insta-worthy cocktails inspired by history, all in an intimate, beautifully designed 30-seat space. Cozy and inviting.","96 Orchard St, New York, NY 10002",-73.989836,40.7184477,1,0,0,0,0,0,0,0
NA,"Bathtub Gin","bathtub-gin","Chelsea","chelsea","https://resy.com/cities/new-york-ny/venues/bathtub-gin?seats=2&date=2024-09-23","https://image.resy.com/3/003/2/1245/af8544117efcc7f937c7b44134fa112e953a1f70/jpg/1600x1600","$$$","Hidden 1920s speakeasy accessed through a coffee shop. Offers craft cocktails, a complete dinner menu, and live entertainment. Enjoy a charming Prohibition-era vibe with a central copper bathtub.","132 9th Ave, New York, NY 10011",-74.0031429,40.7435557,1,0,1,0,0,1,0,0
NA,"Amelie Bistro & Wine Bar UWS","amelie-bistro--wine-bar-uws","Upper West Side","upper-west-side","https://resy.com/cities/new-york-ny/venues/amelie-upper-west-side?date=2024-07-17&seats=2","https://offloadmedia.feverup.com/secretnyc.co/wp-content/uploads/2022/07/25092313/39995547_691488951249762_6455995717964958312_n-e1657055510178.jpg","$$","Cozy spot with a diverse wine list and big pours, staffed by friendly French servers. Savor wine tasting flights and daily happy hour at this Michelin-recognized gem.","566 Amsterdam Avenue, New York, NY 10024",-73.9746255,40.7887447,0,0,0,1,0,0,0,0
NA,"The Long room","the-long-room","Theater District/Times Square","theater-districttimes-square","https://resy.com/cities/ny/the-long-room?date=2023-03-09&seats=2","https://resy.com/cities/new-york-ny/venues/the-long-room?date=2024-07-22&seats=2","$$","Authentic Irish pub boasting a wide range of Irish whiskeys, craft beers, and imaginative dishes, including classic Irish options. Set in a historic-inspired space with a marble bar and a cozy fireplace.","120 W 44th St, New York, NY 10036",-73.9843423,40.7563913,0,0,0,0,0,0,0,1
NA,"Prohibition","prohibition","Upper West Side","upper-west-side","https://resy.com/cities/ny/prohibition-new-york?date=2023-04-01&seats=2","https://static.spotapps.co/website_images/ab_websites/119902_website/about_pg.jpg","$$","Vibrant spot established in 1996 that captures the essence of the Roaring 20's. Enjoy live music every night, a hidden speakeasy, and a New American menu packed with global tastes. Plus, there's a fantastic craft cocktail selection.","503 Columbus Avenue, New York, NY 10024",-73.9727469,40.7852217,1,0,1,0,0,0,0,0
NA,"Amor y Amargo","amor-y-amargo","East Village","east-village","Walk in Only","https://pages.am-usercontent.com/images/2753e0cefaaedb0cffb0df1c34e1b0089e484c2e/image_upload_7e1000b3db8b458b9b4d5f9acb71c0b0.jpeg","$$","Tiny, iconic spot known for a huge selection of bitters and amari. Creative cocktails that highlight bitterness. Friendly vibe with a focus on learning.","95 Avenue A, New York, NY 10009",-73.9840332,40.7256184,1,0,0,0,0,0,0,0
NA,"Bar Nena","bar-nena","West Village","west-village","https://resy.com/cities/new-york-ny/venues/bar-nena?date=2024-09-24&seats=2","https://image.resy.com/3/003/2/77637/25bbfcb6ab337a16403e50fefb2892ede8e74c6a/jpg/1600x1600","$$","Chic spot with a Mexico City vibe, serving up creative fermented drinks and tasty plant-based snacks. Cozy atmosphere complete with original stone walls, plush velvet seating, and soft candlelight—ideal for enjoying unique cocktails and good company.","63 Carmine St, New York, NY 10014",-74.0045465,40.7297917,1,0,0,0,0,0,0,0
NA,"Bar Goto","bar-goto","Lower East Side","lower-east-side","Walk in Only","https://images.dwell.com/photos/6899795022598393856/6899797102649319424/large.jpg","$$","This cozy 30-seat spot serves up Japanese-inspired cocktails like the Sakura Martini and Plum Sazerac. Pair your drinks with stylish Japanese tapas in a warm, amber-lit atmosphere, highlighted by dark walls and wood accents. A perfect blend of simplicity and charm.","245 Eldridge St, New York, NY 10002",-73.9898172,40.7227475,1,0,0,0,0,0,0,0
NA,"The Dead Rabbit","the-dead-rabbit","FiDi","fidi","https://resy.com/cities/new-york-ny/venues/the-dead-rabbit?date=2024-09-24&seats=2","https://www.theworlds50best.com/discovery/filestore/jpg/TheDeadRabbitGrocery-Grog-NewYork-USA-03.jpg","$$","This multi-award-winning spot captures the vibe of 19th-century New York. Enjoy pub grub and drinks in the Taproom downstairs, or head upstairs for craft cocktails in the stylish Parlor. All housed in a historic landmark.","30 Water Street, New York, NY 10004",-74.0110157,40.7032756,1,0,0,0,0,1,0,0
NA,"The Up & Up","the-up--up","Greenwich Village","greenwich-village","https://resy.com/cities/new-york-ny/venues/the-up-and-up?date=2024-09-24&seats=2","https://s3.eu-central-1.amazonaws.com/uberall-userpics-prod/1531180/medium_uNMk6NfC4G.jpeg","$$","This craft cocktail spot is set in a charming historic basement. It has a relaxed vibe and serves expertly crafted drinks. Perfect for cozy get-togethers, the decor boasts vintage touches and stunning wallpaper.","116 MacDougal St, New York, NY 10012",-74.0004684,40.7296897,1,0,0,0,0,1,0,0
NA,"Ulysse's","ulysses","FiDi","fidi","Walk in Only","https://cdn.prod.website-files.com/664eb246ebfda6f435829fd5/664eb246ebfda6f43582a051_ulysses%20bar%20bottles%20(1).webp","$$","Charming Irish pub with live music, late-night DJs, and a great selection of craft beers and whiskey. Enjoy hearty pub food and outdoor seating. Open every day since 2003.","58 Stone St, New York, NY 10004",-74.0101112,40.70438,0,0,0,0,0,0,0,1
NA,"Smalls Jazz Club","smalls-jazz-club","West Village","west-village","http://www.smallslive.com","https://live.staticflickr.com/8026/7186966108_aba7a4a1bf_b.jpg","$$","A snug, 60-seat basement spot famous for its close-up jazz shows. Unique seating adds character, and it has a great legacy of supporting up-and-coming talent since 1994.","183 W 10th St, New York, NY 10014",-74.0027033,40.7343881,1,0,1,0,0,0,0,0
NA,"LB","lb","West Village","west-village","Walk in Only","https://images.squarespace-cdn.com/content/v1/5b718af055b02c6b27344dac/1569550605537-FMXD0VEL9CYKH7IM31LN/little+branch.jpg","$$","Stylish underground speakeasy with expertly crafted cocktails, low light, and live jazz. Perfect for small groups. No food, just great drinks. Cozy and intimate vibe.","20 7th Ave S, New York, NY 10014",-74.005042,40.7300825,1,0,0,0,0,1,0,0
NA,"Paddy Reilly's","paddy-reillys","Kips Bay","kips-bay","Walk in Only","https://paddys.ch/wp-content/uploads/2019/01/paddys-reillys-bar-seating-steps.jpg","$","An iconic Irish pub known for its genuine atmosphere, live music every night, and expertly poured pints of Guinness. A cultural hotspot since 1986.","519 2nd Ave, New York, NY 10016",-73.978524,40.7416578,0,0,0,0,0,0,0,1
NA,"St Pats Bar n Grill","st-pats-bar-n-grill","Midtown","midtown","Walk in Only","https://media-cdn.tripadvisor.com/media/photo-s/0b/6b/12/06/main-bar.jpg","$$","Lively two-level sports bar with 14 big screens, a great choice of beers and whiskeys, plus a tasty lineup of pub grub. Perfect spot for game days and private gatherings.","22 W 46th St, New York, NY 10036",-73.9803554,40.7564278,0,0,0,0,0,0,0,1
NA,"The Spaniard","the-spaniard","West Village","west-village","https://resy.com/cities/new-york-ny/venues/the-spaniard?date=2024-09-24&seats=2","https://res.cloudinary.com/the-infatuation/image/upload/q_auto,f_auto/cms/reviews/the-spaniard/banners/1527002651.14","$$","Lively tavern with a big horseshoe bar and a huge whiskey collection. The food is bar fare, but elevated. It’s decked out in a nautical vibe and gets lots of natural light. The energetic scene attracts a crowd of young professionals.","190 W 4th St, New York, NY 10014",-74.0021665,40.7327579,0,0,0,0,0,0,0,0
NA,"Banter bar","banter-bar","Williamsburg","williamsburg","Walk in Only","https://banterbrooklyn.com/images/inside/soccer-match.jpg","$","Lively soccer spot showcasing live Premier League, MLS, and international matches. Enjoy craft beers and natural light in a friendly vibe, breaking away from the usual sports-bar scene.","132 Havemeyer Street, Brooklyn, NY 11211",-73.957432,40.7121785,0,0,0,0,0,0,0,0
NA,"Fresh Kills Bar","fresh-kills-bar","Williamsburg","williamsburg","Walk in Only","https://freshkillsbar.com/wp-content/uploads/2020/02/bar1.jpg","$$","Trendy cocktail spot with a minimalist vibe, famous for its expertly made drinks using fresh ingredients, homemade syrups, and hand-cut ice. Enjoy a daily happy hour, nautical decor, and a chill yet stylish ambiance.","161 Grand St, Brooklyn, NY 11249",-73.9615254,40.7147822,1,0,0,0,0,0,0,0
NA,"Pokito","pokito","Williamsburg","williamsburg","Walk in Only","https://fastly.4sqi.net/img/general/600x600/540205770_7GKN8GWxcJh0lvDqXZKv9fQrBlHBANC9dm8-m3r8JnE.jpg","$$","Charming cocktail spot with a laid-back vibe. Sip on crafted drinks while catching up with friends in a lively and welcoming space.","155 S 4th St, Brooklyn, NY 11211",-73.961789,40.7116947,1,0,0,0,0,0,0,0
NA,"Galerie Bar","galerie-bar","Tribeca","tribeca","https://resy.com/cities/new-york-ny/venues/galerie-bar?date=2024-09-24&seats=2","https://www.smythtribeca.com/content/uploads/2023/07/Smyth-052023-2.jpg","$$","Charming cocktail lounge with cozy bar seating, comfy lounge chairs, and two warm fireplaces. Enjoy rich mahogany accents and a handpicked art collection. Sip on classic cocktails and munch on tasty bar bites.","85 W Broadway, New York, NY 10007",-74.0092238,40.7152534,0,0,0,0,0,0,0,0
NA,"Brandy Library","brandy-library","Tribeca","tribeca","https://www.exploretock.com/brandy-library-new-york/","https://images.squarespace-cdn.com/content/v1/63dca1818d0c5670901bf0f0/f225d2de-3495-41b1-b3ae-b9ffc4a99721/220114_BrandyLibrary_DSC3361.jpg","$$$","Chic lounge known for its impressive selection of 1,500+ brown spirits and classic cocktails. Enjoy a cozy atmosphere with smooth jazz and top-notch service. Perfect spot for intimate gatherings and private events.","25 N Moore St, New York, NY 10013",-74.007213,40.7199472,0,0,0,0,0,0,0,0
NA,"The Blond","the-blond","SoHo","soho","Walk in Only","https://images.squarespace-cdn.com/content/v1/64aed30fd0df69038b6e9f36/1691757298709-9TWM3ZVV7T42ABULJ2CL/990x800-11how-06-rgb-v1.jpeg","$$$$","Chic bar with a sultry vibe, showcasing dark wood, muted tones, dim lights, and golden highlights. Enjoy changing seasonal cocktails and French-inspired snacks, plus live DJs and a lively nightlife after 10 PM.","11 Howard St, New York, NY 10013",-74.0001891,40.7192288,1,0,0,0,0,0,0,0
NA,"Congress Bar","congress-bar","Cobble Hill","cobble-hill","Walk in Only","https://lh3.googleusercontent.com/p/AF1QipP3yAyKrb058MgQmckM127HELbFEu61tO0mS_s=s1360-w1360-h1020","$$","A fun eatery and bar set in a repurposed produce market. Enjoy crafted cocktails and local brews in a lively space. The interior boasts unique designs, and there’s always music to keep the energy up.","208 Court Street, Brooklyn, NY 11201",-73.9938592,40.6869283,0,0,0,0,0,0,0,0
NA,"Clover Club","clover-club","Cobble Hill","cobble-hill","Walk in Only","https://images.squarespace-cdn.com/content/v1/6273d57a3765ad41ccc86163/7e288b41-c3ce-4b70-b179-44cef426702d/CloverClub_July2022_ss-0418.jpg","$$","Famous spot with classic cocktails, a vintage vibe, cozy leather booths, and a fireplace. Huge menu split into historic cocktail families. It's a fun mix of old-school charm and modern style.","210 Smith St, Brooklyn, NY 11201",-73.9922019,40.6846142,1,0,0,0,0,0,0,0
NA,"Nurse Bettie","nurse-bettie","Lower East Side","lower-east-side","Walk in Only","https://i.dailymail.co.uk/1s/2023/10/14/11/76486991-12624989-NURSE_BETTIE_A_harsh_light_illuminates_this_pinup_themed_burlesq-a-94_1697278872880.jpg","$$","A stylish place with a vintage pin-up vibe, serving up classic and modern cocktails. Enjoy happy hour deals and live burlesque in a cozy, intimate space. It's been the go-to spot since 2006.","106 Norfolk St, New York, NY 10002",-73.9869371,40.7188563,1,0,0,0,0,0,0,0
NA,"June","june","Cobble Hill","cobble-hill","https://resy.com/cities/new-york-ny/venues/june-wine-bar?date=2024-09-24&seats=2","https://www.archpaper.com/wp-content/uploads/2016/04/junewinebar-brooklyn-archpaper.jpg","$$","A charming wine spot with a vintage Paris vibe, showcasing a marble bar and reclaimed decor. It has a cozy, romantic feel. Enjoy local, seasonal dishes and a vast selection of natural wines.","231 Court St, Brooklyn, NY 11201",-73.9938739,40.6860633,0,0,0,1,0,0,0,0
NA,"Rebecca's bar","rebeccas-bar","Bushwick","bushwick","Walk in Only","https://lh3.googleusercontent.com/p/AF1QipPXt5IhsHyT8zGstYyaYJhmEf1NtetrtQAFzXN-=s1360-w1360-h1020","$","Chill spot with budget-friendly drinks, simple yet inviting decor, neon lights, and greenery. Hosts themed performances and comedy nights, all in a cozy living room vibe.","610 Bushwick Ave, Brooklyn, NY 11206",-73.9342007,40.698215,0,0,0,0,0,0,0,0
NA,"Sake Bar Decibel","sake-bar-decibel","East Village","east-village","https://resy.com/cities/new-york-ny/venues/sake-bar-decibel?date=2024-09-24&seats=5","https://punchdrink.com/wp-content/uploads/2019/04/Article3-Decibel-Japanese-Sake-Bar-East-Village-NYC.jpg?w=1024","$$","A secret spot since 1993, this place serves up 100+ sake options in a cool, graffiti-filled basement. It’s got punk and hip-hop vibes, all while staying true to real Japanese sake culture.","240 E 9th St, New York, NY 10003",-73.987784,40.7292745,0,0,0,0,0,1,0,0
NA,"Midnights","midnights","Williamsburg","williamsburg","Walk in Only","https://static.urbandaddy.com/uploads/assets/image/articles/standard/09e6581a39be414ff50df5fcd59729d5.jpg","$$","A lively spot co-founded by seasoned hospitality pros Devin Schuck and Raffaello Van Couten. It boasts a renowned food menu, a buzzing cocktail scene, and garden seating open all year. Popular for happy hour and late-night bites.","149 North 6th Street, Brooklyn, NY 11249",-73.9583915,40.7175024,0,0,0,0,0,0,0,0
NA,"Mr Purple","mr-purple","Lower East Side","lower-east-side","https://www.sevenrooms.com/reservations/mrpurplenyc","https://img2.10bestmedia.com/Images/Photos/327818/p-mr-purple-bar-gerber-group_55_660x440.jpg","$$","Located on the 15th floor, this venue boasts stunning city views, expertly crafted cocktails, fresh local cuisine, and a pool. It's all about vibrant energy and creativity.","180 Orchard St, 15th Floor, New York, NY 10002",NA,NA,1,0,0,0,1,0,0,0
NA,"Le Bain","le-bain","Meatpacking","meatpacking","https://a.storyblok.com/f/116532/1080x1350/ba9faa1dd8/le-bain-new-york.jpg","https://a.storyblok.com/f/116532/1080x1350/ba9faa1dd8/le-bain-new-york.jpg","$$$","Chic rooftop venue with a lively atmosphere, renowned DJs, and top-notch sound. Enjoy breathtaking Hudson River views, a dance floor, and a jacuzzi. Perfect mix of fun and style.","444 W 13th St, New York, NY 10014",-74.0080457,40.7412916,1,0,0,0,1,0,0,0
NA,"Night of Joy","night-of-joy","Williamsburg","williamsburg","Walk in Only","https://nightofjoybar.com/assets/img/photos/bar/01.jpg","$$","Cocktail-focused spot with a hint of Victorian flair. Relax on ottomans and throw pillows or enjoy the rooftop patio. Sip on botanical drinks and absinthe under twinkling lights.","667 Lorimer St, Brooklyn, NY 11211",-73.9499967,40.7170816,1,0,0,0,0,0,0,0
NA,"The ROOF","the-roof","Lower East Side","lower-east-side","https://www.publichotels.com/newyork/eat-and-drink/the-roof","https://www.publichotels.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fpublichotels%2Ftheroofhh2-1710974661211.jpg&w=3840&q=75","$$$","Stylish rooftop spot boasting stunning 360-degree views of the city. Enjoy a beautiful terrace, sunset happy hour, and a lively late-night scene with local and global DJs. Perfect mix of upscale vibes and fun energy.","215 Chrystie St, New York, NY 10002",-73.9920127,40.7230653,0,0,0,0,1,0,0,0
NA,"Cherry On Top","cherry-on-top","Bushwick","bushwick","Walk in Only","https://media.architecturaldigest.com/photos/6189696f9714347970ba7ec7/master/w_1600%2Cc_limit/IMG_0159.jpg","$$","Charming wine spot with a rooftop area boasting picnic tables and great views. It has a cute red vibe, a vintage touch, and offers a small menu of snacks like pickles, cheese, and salami. Perfect for a laid-back hangout!","379 Suydam Street, Brooklyn, NY 11237",-73.9213539,40.7049007,0,0,0,1,1,0,0,0
NA,"Dear Irving On Hudson Rooftop Bar","dear-irving-on-hudson-rooftop-bar","Midtown","midtown","https://resy.com/cities/new-york-ny/venues/dear-irving-on-hudson?date=2024-09-24&seats=2","https://media.timeout.com/images/105377642/image.jpg","$$$","Stylish rooftop spot on the 40th and 41st floors of a hotel. Sips on inventive cocktails with sweeping city views. Vibe inspired by 1960s Bond. Reservations advised.","310 W 40th St, New York, NY 10018",-73.9916865,40.7561178,1,0,0,0,1,0,0,0
NA,"Broken Shaker at Freehand New York","broken-shaker-at-freehand-new-york","Gramercy Park","gramercy-park","https://resy.com/cities/new-york-ny/venues/broken-shaker-new-york?date=2024-09-24&seats=2","https://media-cdn.tripadvisor.com/media/photo-s/12/f5/56/70/broken-shaker-rooftop.jpg","$$","Rooftop escape offering a unique mix of crafted cocktails, tasty bites, and stunning city views. A James Beard Award finalist and hailed as the Best American Hotel Bar by Tales of the Cocktail.","23 Lexington Avenue, New York, NY 10010",-73.9844966,40.7395891,1,0,0,0,0,0,0,0
NA,"Westlight","westlight","Williamsburg","williamsburg","https://www.opentable.com/r/westlight-brooklyn?ref=1068","https://res.cloudinary.com/traveltripperweb/image/upload/c_limit,f_auto,h_1920,q_auto,w_1920/v1593511478/jax9nl9ibe6otcwwxswt.jpg","$$$","This rooftop spot on the 22nd floor boasts stunning 360-degree views of the city. Enjoy a creative cocktail menu and small plates inspired by street food from around the world. There are cozy indoor and outdoor seating options too.","111 N 12th St, Brooklyn, NY 11249",-73.9569215,40.7224118,1,0,0,0,1,0,0,0
NA,"Bar Belly","bar-belly","Lower East Side","lower-east-side","https://resy.com/cities/new-york-ny/venues/bar-belly?date=2024-09-24&seats=2","https://images.squarespace-cdn.com/content/v1/5a285812f6576e64a110d532/1513735914574-91L8ML6STEERQKK51N7W/F02A8950-Edit.jpg","$$","Stylish cocktail spot with seasonal drinks, tasty snacks, and live music. Energetic vibe, fresh seafood options, and happy hour deals. Ideal for dates or late-night fun.","14B Orchard St, New York, NY 10002",-73.9916523,40.7151349,1,0,0,0,0,0,0,0
NA,"Smith & Mills","smith--mills","Tribeca","tribeca","Walk in Only","https://images.getbento.com/accounts/8c646fbfced70875fcd1b79eafca90c5/media/YrSud9csRQGl1GW7ihg2_SMITH_AND_MILLS_interior-exterior_Credit-Paul_Wagtouicz_07.jpg?fit=max&w=1800&auto=format,compress","$$","Warm and inviting spot in a repurposed carriage house, boasting vintage decor and classic cocktails. The menu highlights charcuterie, oysters, and comforting American dishes. All served in a nostalgic, blue-collar vibe.","71 N Moore St, New York, NY 10013",-74.009907,40.7201805,0,0,0,0,0,0,0,0
NA,"Smith & Mills Rockefeller Center","smith--mills-rockefeller-center","Midtown","midtown","https://resy.com/cities/new-york-ny/venues/smith-and-mills-rockefeller-center?date=2024-09-24&seats=2","https://images.getbento.com/accounts/8c646fbfced70875fcd1b79eafca90c5/media/images/14216Smith_And_Mills_Rockefeller_Center0416.jpg?fit=max&w=1800&auto=format,compress","$$","A lively, hidden gem located at the Rink Level, this spot serves creative cocktails and Mediterranean-inspired small plates. It boasts a cozy vibe with plush velvet seating and soft lighting. A perfect blend of timeless charm and modern cool.","30 Rockefeller Plaza, New York, NY 10112",-73.979556,40.7591232,1,0,0,0,0,0,0,0
NA,"The Long Island Bar","the-long-island-bar","Cobble Hill","cobble-hill","Walk in Only","https://images.squarespace-cdn.com/content/v1/522f5054e4b0a5b139fceafc/1391025107799-ZJEDQO7RNQVGUWBSXFAQ/LIB+AR+2.jpg?format=2500w","$$","This iconic spot has a classic diner vibe, complete with a long bar and art deco decor. The vintage neon sign adds to its charm. Enjoy spot-on cocktails like the Cosmopolitan in a relaxed, timeless setting.","110 Atlantic Ave, Brooklyn, NY 11201",-73.9964304,40.6906369,1,0,0,0,0,0,0,0
NA,"Common Ground Bar","common-ground-bar","Meatpacking","meatpacking","https://resy.com/cities/new-york-ny/venues/common-ground-nyc?date=2024-09-24&seats=2","https://www.tagvenue.com/resize/2e/6a/widen-1680-noupsize;29639-whole-venue-room.jpg","$$","This spot boasts a lively vibe with an outdoor patio, skillfully mixed cocktails, and daily happy hour specials. Plus, it’s conveniently located near a famous museum and a popular elevated park.","63 Gansevoort St, New York, NY 10014",-74.0073546,40.7396278,0,0,0,0,0,0,0,0
NA,"Nublu","nublu","Alphabet City","alphabet-city","http://nublu.net","https://thormadsen.com/wp-content/uploads/2021/01/Nublu-from-NYT-1200-x-630.jpg","$$","A lively music hub and clubhouse where diverse artists come together to jam and improvise. Famous for its quirky jazz, Brazilian tunes, and cutting-edge performances, it has a cool, energetic vibe highlighted by a striking blue light outside.","151 Avenue C, New York, NY 10009",-73.9780204,40.7256506,0,0,0,0,0,0,0,0
NA,"Studio 151","studio-151","Alphabet City","alphabet-city","https://resy.com/cities/new-york-ny/venues/studio-151?date=2024-09-24&seats=2","https://image.resy.com/3/003/2/53695/27126c00270f77c1e75123a43300042e5048d103/jpg/1600x1600","$$","A hidden spot blending a Japanese-inspired listening space with an omakase sushi experience. Above a music venue, it boasts vinyl DJs, a cozy speakeasy atmosphere, and an $80 omakase menu in a spacious, artsy loft.","151 Avenue C, New York, NY 10009",-73.9780204,40.7256506,0,0,0,0,0,0,0,0
NA,"Proletariat","proletariat","East Village","east-village","Walk in Only","https://pbs.twimg.com/media/DgJtqedWsAAgX2i.jpg","$$","Popular spot with full-service seating, a fully plant-based kitchen, and one of the best beer selections in the city. Rare brews and a chill vibe create a friendly atmosphere.","21 E 7th St, New York, NY 10003",-73.9894163,40.7287101,0,0,0,0,0,0,1,0
NA,"Nubeluz","nubeluz","NoMad","nomad","https://www.opentable.com/r/nubeluz-new-york?ref=1068","https://cdn.thespaces.com/wp-content/uploads/2022/09/Nubeluz-Ritz-Carlton-9.jpg","$$$","A swanky rooftop spot on the 50th floor boasting modern cocktails and tasty small bites. Enjoy breathtaking 270-degree views of the Manhattan skyline. The stylish interior is filled with light, plus there are two outdoor terraces to soak it all in.","25 W 28th St, New York, NY 10001",-73.9889627,40.7456871,0,0,0,0,1,0,0,0
NA,"Darling","darling","Midtown","midtown","https://resy.com/cities/new-york-ny/venues/darling?date=2024-09-24&seats=2","https://mma.prnewswire.com/media/1776975/Darling_Michael_Kleinberg.jpg?p=facebook","$$$","Chic rooftop venue soaring 47 stories up at a luxury hotel. Stunning views, playful decor, and a classy cocktail menu filled with unique creations. Urban sophistication meets whimsical flair.","36 Central Park South, New York, NY",-73.9753442,40.7648557,1,0,0,0,1,0,0,0
NA,"Motel No Tell","motel-no-tell","Alphabet City","alphabet-city","https://www.opentable.com/r/motel-no-tell-new-york?ref=1068","https://images.squarespace-cdn.com/content/v1/651b21cf9e627f794b62fafb/146b546c-65a8-46e6-b938-718352a95566/web-smaller_fullscreen-Motel-No-Tell---Sep-23-26.jpg","$$","Colorful bar inspired by a retro Palm Springs motel, loaded with neon lights and vintage touches. Enjoy inventive cocktails, frozen drinks, and wood-fired pizzas. The vibe is electric with trivia nights and mixtape bingo events. Fun and lively atmosphere all around!","210 Avenue A, New York, NY 10009",-73.980685,40.729794,0,0,0,0,0,0,0,0
NA,"The Last Call","the-last-call","Williamsburg","williamsburg","Walk in Only","https://res.cloudinary.com/the-infatuation/image/upload/c_scale,w_1200,q_auto,f_auto/images/the_last_call_williamsburg_eyja89","$$","Japanese-themed dive bar with a relaxed atmosphere. Affordable eats, frozen sake coladas, and tasty yakitori wings. Unique events like trivia nights and pop-up food experiences. Outdoor space decorated with Japanese lights.","588 Grand Street, Brooklyn, NY 11211",-73.9482867,40.7110028,0,0,0,0,0,0,0,0
NA,"The Ten Bells","the-ten-bells","Lower East Side","lower-east-side","https://resy.com/cities/new-york-ny/venues/the-ten-bells?date=2024-09-25&seats=4","https://media.timeout.com/images/100492239/750/422/image.jpg","$$","A snug, dimly-lit natural wine spot with a chill vibe, serving tapas-style bites and a unique range of wines from small producers. Don't miss the popular $1 oyster happy hour.","247 Broome St, New York, NY 10002",-73.9898471,40.7178191,0,0,0,1,0,0,0,0
NA,"Good Judy","good-judy","Park Slope","park-slope","https://www.eventbrite.com/o/good-judy-31484266863","https://images.squarespace-cdn.com/content/v1/62571ec1e97a93045be5a8ac/a0400239-784e-43f8-9179-b7b36eb0fe75/DJ+62-2022+Good+Judy+-+Block+Party_9.jpg","$$","Fun queer spot with sparkly jello shots, witty cocktails, drag performances, karaoke, and a piano lounge. A place that celebrates community and welcomes everyone.","563 5th Ave, Brooklyn, NY 11215",-73.9892672,40.6652417,0,0,0,0,0,0,0,0
NA,"Bandits Diner + Dive","bandits-diner--dive","Greenwich Village","greenwich-village","Walk in Only","https://res.cloudinary.com/the-infatuation/image/upload/q_auto,f_auto/images/bandits-launch-051521-38_yj9b6w","$$","Retro-themed spot combining a vintage diner vibe with a dive feel. Think 70s decor, inventive cocktails, and a menu full of unique dishes. A fun hangout for any time of day.","44 Bedford Street, New York, NY 10014",-74.0041793,40.7303998,0,0,0,0,0,0,0,0
