"place_id","place_name","neighborhood","cuisine","setting","reservation_url","image_url","budget","description","maps_url"
"ChIJK48-E51ZwokRvAA-v6fx9y0","Cafe Mogador","Williamsburg","Mediterranean","Sit-down","https://resy.com/cities/new-york-ny/venues/cafe-mogador-williamsburg?date=2024-07-24&seats=2","https://travelfoodpeople.com/wp-content/uploads/2020/06/image-asset-892.jpeg","$$","Classic Moroccan flavors & outdoor seating draw a bohemian crowd to this neighborhood standby.","https://maps.app.goo.gl/X1x6a4fE8Kbchcf7A"
"ChIJ1-mW-LhbwokR7Ryv5ha-gzc","Diner","Williamsburg","American","Sit-down","https://resy.com/cities/ny/diner?utm_%3Futm_Paid%20&utm_medium=Search%20&utm_campaign=Reservationships_Evergreen&gclid=Cj0KCQjwuLShBhC_ARIsAFod4fKl_jCNl0Ak6XipO21U_z_J-KFLg-F85Ph6l3CCCZmz-kqo6OGPe7waAoErEALw_wcB&gclsrc=aw.ds&date=2023-04-05&seats=2","https://image.resy.com/3/003/2/2038/86548720a7c611dc5cb521501378b1e3aaba3cb3/jpg/1600x1600","$$","Serves diner food including pancakes and cheeseburgers with international influences, plus counter seating available.","https://maps.app.goo.gl/LN63P7w7w3iJMn7Z6"
"ChIJJXCD6ltZwokRJ_cwjKQH63c","Lilia","Williamsburg","Italian","Sit-down","https://resy.com/cities/new-york-ny/venues/lilia?date=2024-07-24&seats=2","https://images.getbento.com/accounts/7bf67b2820625f9f7c33d7b0403a8cca/media/yPESVGQ3ump0k9KQLUwj_Lilia-0741.jpg?w=1200&fit=crop&auto=compress,format&h=600","$$$","Converted auto-body shop offering wood-fired Italian fare, housemade pastas, and cocktails.","https://maps.app.goo.gl/VW49kxUc8Vj1o9x99"
"ChIJD6vUMlpZwokRSFeGSBW_gvU","Llama Inn","Williamsburg","Latin American","Sit-down","https://resy.com/cities/ny/llama-inn?date=2023-04-08&seats=2","https://res.cloudinary.com/the-infatuation/image/upload/v1656121705/cms/reviews/llama-inn/Llama__Inn_1.jpg","$$$","Restaurant for seasonal, shareable Peruvian dishes & Latin cocktails.","https://maps.app.goo.gl/ygspYUApL2gQsaqm8"
"ChIJE726doFZwokRvb1_kHKC9dk","DDOBAR by Joomak NYC","Chelsea","Asian","Sit-down","https://resy.com/cities/new-york-ny/venues/ddobar?date=2024-07-21&seats=2","https://image.resy.com/3/003/2/68098/330c38bccc46374bd6dc0910aa3902a1a293b8d1/jpg/1600x1600","$","Because yubu tarts from the critically acclaimed team behind Korean Chinese spot Joomak Banjum can’t be beat. Ddobar also serves an affordable 13-course omakase at this countertop spot that’s truly inventive and not to be missed.","https://maps.app.goo.gl/LkuPrbxRGsc8HSvY9"
"ChIJValK9JJZwokRuWsMUxsoE-E","Market Table","West Village","American","Sit-down","https://resy.com/cities/ny/market-table-nyc?date=2023-04-14&seats=2","https://goop-img.com/wp-content/uploads/2015/08/MarketTable2.jpg","$$$","Bustling New American eatery with huge windows & an emphasis on farm-fresh fare.","https://maps.app.goo.gl/DWGBsAju75REc4FM7"
"ChIJM2NCGJ1ZwokRA2nCkZcz08g","Màlá Project","East Village","Chinese","Sit-down","https://resy.com/cities/new-york-ny/venues/mala-project?date=2024-07-24&seats=2","https://res.cloudinary.com/the-infatuation/image/upload/q_auto,f_auto/cms/reviews/mala-project/banners/1557242225.75","$$","Cozy, hip spot featuring Chinese dry pot with a choice of spice level, plus appetizers and dim sum.","https://maps.app.goo.gl/YabKjtg14MACRMbk6"
"ChIJe_ZBhY1ZwokRGAEwGLWYpA8","Charlie Bird","SoHo","Italian","Sit-down","https://resy.com/cities/ny/charlie-bird?date=2023-04-15&seats=2","https://media.cntraveler.com/photos/5859aad8eaa56c5e65d43539/16:9/w_2560,c_limit/best-restaurants-NYC-Charlie-Bird-interior-2016.jpg","$$$","Hip, bi-level spot featuring Italian-accented New American fare and wine.","https://maps.app.goo.gl/3RVVSHDZNK1Cmi1KA"
"ChIJgx0sRypZwokRuk6Tjic2Q4g","Flipper's NYC","SoHo","Desserts","Sit-down","Walk in Only","https://static.wixstatic.com/media/d81ca1_349296bb0fb0406c885f01c7217e034a~mv2.png/v1/fill/w_280,h_280,q_75/d81ca1_349296bb0fb0406c885f01c7217e034a~mv2.png","$$","Bi-level cafe serving brunch favorites like their famous soufflé pancakes, coffee, and tea.","https://maps.app.goo.gl/t7gXaEY3W1z6Z7Vz9"
"ChIJkRWC9WFZwokRfa5Uzor3e-g","Sunday In Brooklyn","Williamsburg","American","Sit-down","https://resy.com/cities/new-york-ny/venues/sunday-in-brooklyn?date=2024-07-24&seats=2","https://media.timeout.com/images/105163845/image.jpg","$$","Atera alum's American restaurant with a marketplace, barroom & upstairs dining room & garden.","https://maps.app.goo.gl/NX7Wefs9erPpWF8AA"
"ChIJz0Bt0ldZwokR698-eT0Dh88","KRU Brooklyn","Williamsburg","Asian","Sit-down","https://resy.com/cities/ny/kru?date=2023-04-16&seats=2","https://resizer.otstatic.com/v2/photos/huge/2/58787161.jpg","$$","When the chef-owner behind Fish Cheeks delves into what Thailand’s royalty and aristocracy feasted on, you pay attention. And such is the case with Kru, which will surprise you with its treasure trove of old Thai recipes you’d be hard-pressed to find anywhere else in New York.","https://maps.app.goo.gl/NJhQeN1ZLx79KseM6"
"ChIJ4faAXmBZwokRebmpx9kQxx4","Le Crocodile","Williamsburg","French","Sit-down","https://resy.com/cities/ny/le-crocodile?date=2023-04-16&seats=2","https://cdn.vox-cdn.com/thumbor/0dQDR-KvkKYdkyNeFB_Lmeg3rPI=/1400x1400/filters:format(jpeg)/cdn.vox-cdn.com/uploads/chorus_asset/file/19765898/2020_01_31_Le_Crocodile_Read_McKendree_0012_V1.jpg","$$$","Sprawling spot at the Wythe Hotel serving French fare, wine & cocktails in an easygoing setting.","https://maps.app.goo.gl/Wq4NVdTJjz69zaLR9"
"ChIJDcyu2_9YwokRN2jyzlJQBWc","Kellari Taverna","Midtown","Mediterranean","Sit-down","https://www.opentable.com/r/kellari-taverna-new-york","https://images.sideways.nyc/4eBwaqvFN5Q9EWvBzhZnu2/kellari-taverna-1.jpg?auto=format&w=768&fit=crop","$$$","Grilled whole fish stars on a classic Greek menu at this bright, airy bistro with an expansive wine list.","https://maps.app.goo.gl/ykgJ5hDvDJanxKB69"
"ChIJ_zuGPv1YwokRPdpCK3wYGFg","Avra 48th st","Midtown","Mediterranean","Sit-down","https://resy.com/cities/new-york-ny/venues/avra-48thstreet?date=2024-07-24&seats=2","https://images.otstatic.com/prod1/43469019/1/huge.jpg","$$$","You’ll feel like you’re on the shores of the Aegean when you settle into your seat in this handsome wood-beamed dining room or, weather permitting, the brick-lined garden with its terra-cotta planters and ornate umbrellas. Avra’s menu offers a wide range of Greek specialties, with the focus definitely on seafood — including impeccable whole fish direct from Grecian waters.","https://maps.app.goo.gl/cZDvurTjAtPgeaPr9"
"ChIJK_nYHfBYwokR03Tv5S3dW1s","Avra Madison","Midtown","Mediterranean","Sit-down","https://resy.com/cities/new-york-ny/venues/avra-madison?date=2024-07-24&seats=2","https://vrconcierge.com/wp-content/uploads/2021/06/avra-madison-estiatorio-new-york-interior-7-768x511.jpg","$$$$","Upscale Greek seafood eatery with fresh fish by the pound, villa decor & expansive outdoor seating.","https://maps.app.goo.gl/NzRHwGdk9jGPh6Qx6"
"ChIJ-VwGucdZwokR7z37AtZgIVg","Avra Rockefeller Center","Midtown","Mediterranean","Sit-down","https://resy.com/cities/new-york-ny/venues/avra-rockefeller-center?date=2024-07-24&seats=2","https://image.resy.com/3/003/2/59999/f7ae52ce3370994f259962b368cf1cb4a5672cc5/jpg/1:1/1600","$$$$","This massive temple to fresh Greek seafood and specialties occupies the bottom three levels of what was once known as the historic Time/Life building near Rockefeller Center, and the food impresses as much as the spacious environs. Freshly caught whole fish are on abundant display, and you shouldn’t leave without at least one order of the Avra chips: paper-thin slices of fried zucchini and eggplant elegantly layered together atop a crisp white plate.","https://maps.app.goo.gl/SDevcHHkyoYBfmAj8"
"ChIJD-1a9ChawokRnTSi_Et62x4","Kiki's","Chinatown","Mediterranean","Sit-down","Walk in Only","https://c8.alamy.com/comp/TTER9B/kikis-130-division-street-new-york-ny-exterior-storefront-of-a-restaurant-in-manhattans-gentrifying-dimes-square-chinatownlower-east-side-TTER9B.jpg","$$","Straightforward Greek cuisine such as seafood & lamb served in warm digs with exposed-wood beams.","https://maps.app.goo.gl/GE7dV7UTwZsGQ2VG6"
"ChIJ16J3sV5fwokR9aR0wep6w0Q","Agnanti","Astoria","Mediterranean","Sit-down","Walk in Only","https://media-cdn.tripadvisor.com/media/photo-s/18/dc/c6/96/interior-is-very-attractive.jpg","$$","Cozy, charming taverna with a patio for grilled seafood & other Greek island-inspired fare.","https://maps.app.goo.gl/vtsS15VbkWzVE1RaA"
"ChIJhXfp8HVZwokRKCGfuDsTj9Y","Taverna Kyklades","Astoria","Mediterranean","Sit-down","Walk in Only","https://www.tavernakyclades.com/images/Astoria-Gallery/DP5_1408.jpg","$$","Classic Greek dishes, such as calamari & souvlaki, are served in an airy space with an open kitchen.","https://maps.app.goo.gl/HLf55dhMNtbNZnEy9"
"ChIJhXfp8HVZwokRKCGfuDsTj9Y","Taverna Kyklades East Village","East Village","Mediterranean","Sit-down","Walk in Only","https://www.tavernakyclades.com/images/Astoria-Gallery/DP5_1408.jpg","$$","Classic Greek dishes, such as calamari & souvlaki, are served in an airy space with an open kitchen.","https://maps.app.goo.gl/jvX4Qiar5jfSYeS46"
"ChIJfZrQSJ1ZwokREBcOmNf9lew","Pylos","East Village","Mediterranean","Sit-down","https://resy.com/cities/new-york-ny/venues/pylos?date=2024-07-24&seats=2","https://www.estiator.com/wp-content/uploads/2017/03/ESTIATOR-Pylos-Continue-to-Sparkle.jpg","$$$","Elevated Greek cuisine served in a snug spot with terra-cotta pots hanging from the ceiling.","https://maps.app.goo.gl/Cp5WFR1VmeST9LAcA"
"ChIJBYj8OUFZwokR7hltcrTKOCc","Nishida Sho-ten","Midtown","Ramen","Sit-down","Walk in Only","https://s3-media0.fl.yelpcdn.com/bphoto/-Hlwfp1cdWQQQ1zpw8z92w/348s.jpg","$$","Japanese noodle soups served in a cozy nook styled like a traditional, old-timey ramen shop.","https://maps.app.goo.gl/rQcMgeV7B4q7gQz2A"
"ChIJY6CJiVlZwokRUuEZJOmVFY8","ICHIRAN Ramen NY Times Square","Midtown","Ramen","Sit-down","Walk in Only","https://cdn.vox-cdn.com/thumbor/hgqpsRmvCu2JcJg3yE0bw4jOyEc=/0x0:5576x3718/1200x675/filters:focal(2342x1413:3234x2305)/cdn.vox-cdn.com/uploads/chorus_image/image/59095387/Ichiran_Midtown_West_15.0.jpg","$$","Informal ramen restaurant with a specialty for tonkotsu ramen in a pork bone broth.","https://maps.app.goo.gl/aHyGAQAtZ2oKg8HU7"
"ChIJCW5gj5ZZwokRtfK4UZxkcr4","Rosemary's","West Village","Italian","Sit-down","https://resy.com/cities/new-york-ny/venues/rosemarys?date=2024-07-24&seats=2","https://images.ctfassets.net/1aemqu6a6t65/7b1UeMgBYvVb6M2q51rWAu/aec58bfc39e50a6a0f27d12f67c53b03/rosemarys-west-village-manhattan-photo-courtesy-03","$$","Airy hotspot with a rooftop farm, serving seasonal Italian dishes, house-made pastas, and notable wines.","https://maps.app.goo.gl/m4AHqovDYD47X5DHA"
"ChIJqfd3jX9ZwokRS1hCsvCFcE8","Rosemary's East","Midtown","Italian","Sit-down","https://resy.com/cities/new-york-ny/venues/rosemarys-east?date=2024-07-24&seats=2","https://images.squarespace-cdn.com/content/v1/5b3a3ff71aef1dfb9b909d92/1655746315480-AZRUPOTRC75BJT67THGL/Website+Rosemarys.png","$$","Sourdough pizzas, handmade pastas, and a spritz bar in a spacious and bright eatery with outdoor seating.","https://maps.app.goo.gl/CG5mCxCrvaERzd6K7"
"ChIJ5wNF_JZZwokRdHf_CE95YJc","Osteria 57","West Village","Italian","Sit-down","https://resy.com/cities/new-york-ny/venues/osteria-57?date=2024-07-25&seats=2","https://d2dzi65yjecjnt.cloudfront.net/1197482.jpeg","$$$","Cozy, rustic Italian restaurant with two bars and a private outdoor table, offering seafood and vegetarian dishes, plus cocktails.","https://maps.app.goo.gl/jSCwArPyg44LX6Cy9"
"ChIJDRP5JJZZwokR67scSsTR4jY","Alice","West Village","Italian","Sit-down","https://resy.com/cities/new-york-ny/venues/alice-restaurant-nyc?date=2024-07-25&seats=2","https://images.ctfassets.net/1aemqu6a6t65/1HJo6fWxYkF8WpaH3PVhu4/7f983745bc903cdd4056d072d9919d74/2-alice-rw-west-village-manhattan-nyc-courtesy-alice?w=1200&h=800&q=75","$$$","Italian seafood restaurant located in the basement of a historical brownstone.","https://maps.app.goo.gl/P1JXF5JT5FhJWYtEA"
"ChIJlQbeXYxZwokRnKjjqj-xmxM","Piccola Cucina Estiatorio","SoHo","Italian","Sit-down","https://www.opentable.com/r/piccola-cucina-estiatorio-newyork","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/9f/fd/63/piccola-cucina-estiatorio.jpg?w=1200&h=-1&s=1","$$","Piccola Cucina Estiatorio offers typical Sicilian food.","https://maps.app.goo.gl/35s8qZYtrnBdPRTU6"
"ChIJowhlWYxZwokRgrvA8f_x8Es","Piccola Cucina Osteria Siciliana","SoHo","Italian","Sit-down","https://www.opentable.com/r/piccola-cucina-osteria-spring-st-new-york","https://images.otstatic.com/prod1/45923938/3/huge.jpg","$$","Simple Italian outpost serving salads & homestyle pastas along with an extensive wine list.","https://maps.app.goo.gl/zLJCE7mkXDMw25GE6"
"ChIJZdSBiO9YwokRWADMuEN-b64","Piccola Cucina Uptown","Midtown","Italian","Sit-down","https://www.opentable.com/r/piccola-cucina-uptown-new-york","https://images.otstatic.com/prod1/46690908/3/huge.jpg","$$","Friendly service with a buzzy atmosphere, all in a typical Italian restaurant setting. It is matched by home cooking like you would expect to eat in Italy, which is one of the keys to the success of the restaurant. Fully renovated in 2021 the location looks warm and cozy.","https://maps.app.goo.gl/5zGaqrY3w33k9jCT9"
"ChIJR9legAFZwokRY2BpDp3jsNc","Cipriani Dolci","Midtown","Italian","Sit-down","https://resy.com/cities/new-york-ny/venues/cipriani-dolci?date=2024-07-25&seats=2","https://static.wixstatic.com/media/a4d0a3_eca5ca568795493b9e85a01bb5ab18b2~mv2.jpg/v1/fill/w_560,h_340,al_c,q_80,usm_0.66_1.00_0.01,enc_auto/Dolci%202.jpg","$$$","Upscale scene where an international crowd tucks into Italian food chased with Bellinis.","https://maps.app.goo.gl/5DzCEemcdNcZbaKo7"
"ChIJcWoDq4BZwokRFDtV51j09Hg","Kossar's Bagels & Bialys","Lower East Side","Deli & Bagel","Fast and casual","Walk in Only","https://static.spotapps.co/website_images/ab_websites/40161_website_v1/about_img_1.jpg","$","Refurbished institution (since 1936) preparing kosher bialys, bagels, sandwiches & babka.","https://maps.app.goo.gl/bAYvgxcFBPVrfL8aA"
"ChIJCar0f49ZwokR6ozLV-dHNTE","Katz's Delicatessen","Lower East Side","Deli & Bagel","Sit-down","Walk in Only","https://pyxis.nymag.com/v1/imgs/47c/184/cd85eacee600f8d4624b78907d58c3210c-katzs-delicatessen-01.rsocial.w1200.jpg","$$","No-frills deli with theatrically cranky service serving mile-high sandwiches since 1888.","https://maps.app.goo.gl/AAxohWRDxt1qxxB37"
"ChIJDaPso0ZZwokRCZ_P67ZMVMI","Russ & Daughters","Lower East Side","Deli & Bagel","Fast and casual","Walk in Only","https://images.squarespace-cdn.com/content/v1/56200fcee4b02025054662d7/1475948884356-LTLH08JSSIALBBH2S1J8/russ-and-daughters-the-welcome-blog","$$","Petite counter-service pizzeria with an old-school vibe offering pies, Italian entrees & sandwiches.","https://maps.app.goo.gl/wbASJWjeTTTifv2Q9"
"ChIJR_f8ggZZwokRdfXSsyN0IGU","Sarge's Delicatessen & Diner","Midtown","Deli & Bagel","Fast and casual","Walk in Only","https://img.cdn4dd.com/cdn-cgi/image/fit=cover,width=600,height=400,format=auto,quality=80/https://doordash-static.s3.amazonaws.com/media/store/header/20644.jpg","$$","Pastrami, matzo ball soup & other Jewish deli fare are found at this updated diner.","https://maps.app.goo.gl/RootnW4BMvNm2oCc8"
"ChIJZyVQJONYwokREKv0a1J7bFI","Ess-a-Bagel","Midtown","Deli & Bagel","Fast and casual","Walk in Only","https://gothammag.com/get/files/image/galleries/bagel.jpg","$","Bustling cafe serving up bagels (with very large toppings selections) & made-to-order sandwiches.","https://maps.app.goo.gl/XmhU3htxxiKdStZy9"
"ChIJ_Tdk93dZwokRNLDg-X91U7s","Ess-a-Bagel","Midtown","Deli & Bagel","Fast and casual","Walk in Only","https://gothammag.com/get/files/image/galleries/bagel.jpg","$$","Bustling cafe serving up bagels (with very large toppings selections) & made-to-order sandwiches.","https://maps.app.goo.gl/RNHEgGLZDSpcKUDy6"
"ChIJw1tqJgtZwokRqQLff0JEDQU","Ess-a-Bagel","Gramercy Park","Deli & Bagel","Fast and casual","Walk in Only","https://gothammag.com/get/files/image/galleries/bagel.jpg","$","Bustling cafe serving up bagels (with very large toppings selections) & made-to-order sandwiches.","https://maps.app.goo.gl/dFyb9W1TcbsEpF7g7"
"ChIJUQobIldbwokRVf1P1kqypSI","Ess-a-Bagel","DUMBO","Deli & Bagel","Fast and casual","Walk in Only","https://gothammag.com/get/files/image/galleries/bagel.jpg","$$","Bustling cafe serving up bagels (with very large toppings selections) & made-to-order sandwiches.","https://maps.app.goo.gl/wKSHUdXqhgPwdJzu8"
"ChIJEXPLsaFZwokRggZzIVKeiPM","Mission Ceviche","Upper East Side","Latin American","Sit-down","https://resy.com/cities/new-york-ny/venues/mission-ceviche?date=2024-07-25&seats=2","https://nypost.com/wp-content/uploads/sites/2/2022/04/220425_Yang_NYP_Features___Credit_Card_Fees___Mission_Cevic.jpg","$$","Sit-down branch of a fast casual mini-chain serving Peruvian fare with a focus on ceviche.","https://maps.app.goo.gl/NdrEbq7LZjyZqcay8"
"ChIJP8URcY5ZwokRhFpdfNcK-FI","Sadelle's","SoHo","Deli & Bagel","Sit-down","https://resy.com/cities/new-york-ny/venues/sadelles?date=2024-07-25&seats=2","https://media.cntraveler.com/photos/5a821cc6fc08c0430e845e4a/16:9/w_2560%2Cc_limit/Sadelles__2018_Sadelle-Restaurant.jpg","$$$","Smoked fish, housemade bagels & other appetizing fare offered in a buzzy, vintage-style spot.","https://maps.app.goo.gl/Wkh7uxLw46nrhH249"
"ChIJUdr25A9ZwokR2RUc0r2dJMo","Artichoke Basille's Pizza","Midtown","Pizza","Fast and casual","Walk in Only","https://www.restaurantmagazine.com/wp-content/uploads/2021/05/Artichoke-Basilles-Pizza-to-Celebrate-Grand-Opening-of-New-Phoenix-Location-on-May-21.jpg","$$","Patrons line up into the wee hours to snag signature artichoke pizza from this counter-service spot.","https://maps.app.goo.gl/zDriA35kTiD2F3ox8"
"ChIJ10EpKJJZwokRUjIWaunOQbI","Artichoke Basille's Pizza","Greenwich Village","Pizza","Fast and casual","Walk in Only","https://www.restaurantmagazine.com/wp-content/uploads/2021/05/Artichoke-Basilles-Pizza-to-Celebrate-Grand-Opening-of-New-Phoenix-Location-on-May-21.jpg","$$","Patrons line up into the wee hours to snag signature artichoke pizza from this counter-service spot.","https://maps.app.goo.gl/RGwRwDXE8MPdFGVb7"
"ChIJEWDhF55ZwokRx4atQITM9VU","Artichoke Basille's Pizza","East Village","Pizza","Fast and casual","Walk in Only","https://www.restaurantmagazine.com/wp-content/uploads/2021/05/Artichoke-Basilles-Pizza-to-Celebrate-Grand-Opening-of-New-Phoenix-Location-on-May-21.jpg","$$","Patrons line up into the wee hours to snag signature artichoke pizza from this counter-service spot.","https://maps.app.goo.gl/yj2KkzjjbRkPe4eAA"
"ChIJw6TmVsdZwokRPKQwKL-ZsII","Artichoke Basille's Pizza","Chelsea","Pizza","Fast and casual","Walk in Only","https://www.restaurantmagazine.com/wp-content/uploads/2021/05/Artichoke-Basilles-Pizza-to-Celebrate-Grand-Opening-of-New-Phoenix-Location-on-May-21.jpg","$$","Patrons line up into the wee hours to snag signature artichoke pizza from this counter-service spot.","https://maps.app.goo.gl/4xdYjS1SxGiC1kNF6"
"ChIJtSV6p65bwokRWxhrRS6USqk","Artichoke Basille's Pizza","Boerum Hill","Pizza","Fast and casual","Walk in Only","https://www.restaurantmagazine.com/wp-content/uploads/2021/05/Artichoke-Basilles-Pizza-to-Celebrate-Grand-Opening-of-New-Phoenix-Location-on-May-21.jpg","$$","Patrons line up into the wee hours to snag signature artichoke pizza from this counter-service spot.","https://maps.app.goo.gl/h4gkCaPvP2dNhACGA"
"ChIJs8MdNo9ZwokRTPUHiArLC-o","Rubirosa","Little Italy","Pizza","Sit-down","https://resy.com/cities/new-york-ny/venues/rubirosa?date=2024-07-25&seats=2","https://d2sygdwsqncsjz.cloudfront.net/783253-3.jpeg","$$","Casual spot serving reinvented Italian-American classics and thin-crust pizzas, including the standout Tie Dye pizza, in a cozy space.","https://maps.app.goo.gl/TCbXvWRf638NMfdo9"
"ChIJJShUrP5YwokRAwaeDZZccMw","Limani","Midtown","Mediterranean","Sit-down","https://www.opentable.com/limani-nyc","https://res.cloudinary.com/gonation/image/upload/w_2500/q_auto/f_auto/v1619118745/sites/limani/DSC41171.jpg","$$$","Upscale Greek-Mediterranean restaurant with a large seafood-focused menu & spacious, chic digs.","https://maps.app.goo.gl/eApN31RF5itsxT6P6"
"ChIJ34SOS_9YwokR7vXpNdS9tZ8","Oceana","Midtown","Seafood","Sit-down","https://www.opentable.com/oceana","https://images.otstatic.com/prod1/32188749/3/huge.jpg","$$$$","Vast, elegant upscale restaurant featuring innovative American seafood & an extensive wine list.","https://maps.app.goo.gl/ZUqBnnTtivYCsrJG8"
"ChIJeSToyohZwokRVHVIMsXPIUk","Ruby's Cafe - SOHO","SoHo","Other","Sit-down","Walk in Only","https://media.licdn.com/dms/image/C4D1BAQEjTGLqqBawLQ/company-background_10000/0/1612205001286/rubys_cafe_cover?e=2147483647&v=beta&t=M6C0aKMgo5aaKcJvnutFsWyDI2i8LLJujyl7ocQSGGI","$$","Petite Australian cafe luring a stylish crowd with vegemite toast and beef-topped burgers.","https://maps.app.goo.gl/UuQxG1tLWd5LnoFy7"
"ChIJm7ryTglZwokRsgnJB6CDMCo","Wayan","SoHo","Asian","Sit-down","https://resy.com/cities/new-york-ny/venues/wayan?date=2024-07-25&seats=2","https://assets.simpleviewinc.com/simpleview/image/upload/crm/newyorkstate/Wayan_224_3F7C1E50-93AA-4048-8D48FB7230C5F16A_763dec26-02d0-a0d8-85476466c253a698.jpg","$$$","French-accented Indonesian menu created by celebrated chef Jean-Georges' son Cédric Vongerichten is served in a sleek setting.","https://maps.app.goo.gl/8C2nKWFZgwiexSeJ7"
"ChIJlfNObvVZwokRYKVKPX21uOU","Mr Chow","Midtown East","Chinese","Sit-down","https://www.opentable.com/r/mr-chow-57th-new-york","https://d7hftxdivxxvm.cloudfront.net/?quality=80&resize_to=width&src=https%3A%2F%2Fartsy-media-uploads.s3.amazonaws.com%2FLSB7UsYPs4qGieWji1Z-wA%252F57th%2Binterior%2B2.jpg&width=450","$$$$","Noodles, dumplings & other upscale Chinese fare served by white-jacketed waiters in posh space.","https://maps.app.goo.gl/qv8iMeZMcgay4DPk6"
"ChIJgWmOm_VZwokRSUIfoxNB9ng","Yves","Tribeca","French","Sit-down","https://www.opentable.com/r/yves-new-york","https://images.getbento.com/accounts/b1326df07949e7dee811201cf91a77a7/media/images/634730K5A7272-Edit-Edit.jpg?w=1000&fit=crop&auto=compress,format&h=562","$$","Casually hip hangout offers an unpretentious American menu plus craft cocktails in a snug space.","https://maps.app.goo.gl/G6rcwwkBguCZkgjt7"
"ChIJTWkuhfVZwokRS_go-fdp7Vs","Locanda Verde","Tribeca","Italian","Sit-down","https://www.opentable.com/r/locanda-verde-new-york-2","https://www.nydailynews.com/wp-content/uploads/migration/2009/07/07/SMWY7G3VY3WUYVLSTOQOKRQPDE.jpg?w=535","$$$","TriBeCa hot spot showcasing rustic Italian cuisine in a lively atmosphere.","https://maps.app.goo.gl/vzb7TPBhJ6nRNaQH6"
"ChIJp0gKoClawokR0txqrcaEkFc","Jajaja Mexicana","Lower East Side","Vegan & Vegetarian","Sit-down","https://resy.com/cities/new-york-ny/venues/jajaja-mexicana-lower-east-side?date=2024-07-27&seats=2","https://media-cdn.tripadvisor.com/media/photo-s/1d/4f/fd/8a/caption.jpg","$$","Contemporary Mexican spot with a colorful, all-vegan menu, plus tequila & mezcal cocktails.","https://maps.app.goo.gl/VyB5bu34VDFtztBm8"
"ChIJaXwp6UBbwokR1Ki9x6-BIug","The Fulton by Jean-Georges","FiDi","Seafood","Sit-down","https://resy.com/cities/new-york-ny/venues/the-fulton-by-jean-georges?date=2024-07-21&seats=2","https://image.resy.com/3/003/2/5932/564d5dec6c08178571a7c7a2edb1df5bb48820b7/jpg/1600x1600","$$$$","Waterfront restaurant preparing a modern menu of wild-caught seafood paired with seasonal cocktails.","https://maps.app.goo.gl/Cjb2KvA3hXC5gBE4A"
"ChIJAyVma5JZwokRshEz41zHkHs","Bar Pitti","Greenwich Village","Italian","Sit-down","Walk in Only","https://www.behindthescenesnyc.com/wp-content/uploads/2017/07/Nightlife-Bars-Bar-Pitti-West-Village.jpg","$$","Blackboard specials supplement the small menu at this Italian spot known for its glamorous crowd.","https://maps.app.goo.gl/XoWWP2JNh5t8mQ8s6"
"ChIJV7QQ6kdZwokRax4615zpSGU","Le Bernardin","Midtown","French","Sit-down","https://resy.com/cities/new-york-ny/venues/le-bernardin?date=2024-07-27&seats=2","https://res.cloudinary.com/the-infatuation/image/upload/v1656116808/cms/DavidALee_Le_Bernardin_Interior_001.jpg","$$$$","Elite French restaurant offers chef Eric Ripert's refined seafood, expert service & luxurious decor.","https://maps.app.goo.gl/XUfQ6xJreCsMoYJ76"
