"place_id","place_name","neighborhood","cuisine","setting","reservation_url","image_url","budget","description","maps_url"
"ChIJcWoDq4BZwokRFDtV51j09Hg","Kossar's Bagels & Bialys","Upper East Side","Deli & Bagel","Fast and casual","Walk in Only","https://static.spotapps.co/website_images/ab_websites/40161_website_v1/about_img_1.jpg","$","Refurbished institution (since 1936) preparing kosher bialys, bagels, sandwiches & babka.","https://maps.app.goo.gl/muxw8HiBEyskNf1U9"
"ChIJcWoDq4BZwokRFDtV51j09Hg","Kossar's Bagels & Bialys","Hudson Yards","Deli & Bagel","Fast and casual","Walk in Only","https://goldbelly.imgix.net/uploads/showcase_media_asset/image/161587/Kossars-Famous-bagels-dozen-product-8.jpg?ixlib=rails-3.0.2","$$","Refurbished institution (since 1936) preparing kosher bialys, bagels, sandwiches & babka.","https://maps.app.goo.gl/3nTnwKT1wbVnuEk57"
"ChIJDaPso0ZZwokRCZ_P67ZMVMI","Russ & Daughters","Hudson Yards","Deli & Bagel","Fast and casual","Walk in Only","https://images.squarespace-cdn.com/content/v1/57be0600e3df288b8ce9492a/49c2c6ca-782a-4cd8-8588-c9600db75898/downsized.jpg","$$","Petite counter-service pizzeria with an old-school vibe offering pies, Italian entrees & sandwiches.","https://maps.app.goo.gl/SqH3maCcx3TTLwfQ9"
"ChIJDaPso0ZZwokRCZ_P67ZMVMI","Russ & Daughters Cafe","Lower East Side","American","Fast and casual","Walk in Only","https://images.squarespace-cdn.com/content/v1/57be0600e3df288b8ce9492a/1480745105578-IAX2J3EG5ODYOD91MF6O/Shop+Storefront","$$","Petite counter-service pizzeria with an old-school vibe offering pies, Italian entrees & sandwiches.","https://maps.app.goo.gl/zh6G8caSV36AC3GU9"
"ChIJgTDgQh1cwokRAigCV_DOCQ8","Artichoke Basille's Pizza","Bushwick","Pizza","Fast and casual","Walk in Only","https://qns.com/wp-content/uploads/2015/05/IMG_4641.jpg","$$","Patrons line up into the wee hours to snag signature artichoke pizza from this counter-service spot.","https://maps.app.goo.gl/ZtkJ6vtmtkBmKx8h6"
"ChIJTwH7JrNZwokRbyg6mhXQSOo","Ruby's Cafe - West Village","West Village","Other","Sit-down","https://www.opentable.com/r/little-rubys-cafe-west-village-new-york","https://media.licdn.com/dms/image/D4E22AQGOtB6RSMpsew/feedshare-shrink_800/0/1699550800671?e=2147483647&v=beta&t=GRbyGNCVghyC3bI1X6tYkJbgYzqp7nBxL-hQfTt6K4E","$$","Since 2003, Little Ruby’s Cafe has brought Australian cafe culture to New York City, offering approachable all-day fare, specialty drinks, and a full coffee program. Open for brekkie, lunch and dinner 7 days a week, Little Ruby’s Cafe’s beloved menu features the signature burgers, pastas, salads and brunch classics, all served in thoughtfully designed spaces. Located on the landmark corner of West 4th St & 7th Avenue, our newest Little Ruby’s Cafe features an airy, multi-level space. A first for Little Ruby’s, West Village offers a full bar with an exclusive cocktail program alongside our classic menu with new dishes unique to the location. With an expansive terrace and sweeping windows, the West Village restaurant invites guests to absorb the energy of the neighborhood as they enjoy their morning brekkie or grab cocktails and dinner with friends. Opening October 2023. Little Ruby’s West Village will be open 7 days a week for brekkie, lunch and dinner.","https://maps.app.goo.gl/EsBhMdPJGMyriDhf6"
"ChIJK5v5ighZwokROtdIRyEVYSM","Ruby's Cafe - Murray Hill","Murray Hill","Other","Sit-down","https://www.opentable.com/r/little-rubys-cafe-murray-hill-new-york","https://images.getbento.com/accounts/b1463c771efd7f54f15c8c2371390f1f/media/images/80201IMG_0315.jpg?w=1200&fit=crop&auto=compress,format&crop=focalpoint&fp-x=0.5&fp-y=0.37","$$","Since 2003, Little Ruby’s Cafe has brought Australian cafe culture to New York City, offering approachable all-day fare, specialty drinks, and a full coffee program. Open for brekkie, lunch and dinner 7 days a week, Little Ruby’s Cafe’s beloved menu features the signature burgers, pastas, salads and brunch classics, all served in thoughtfully designed spaces. Located on the landmark corner of West 4th St & 7th Avenue, our newest Little Ruby’s Cafe features an airy, multi-level space. A first for Little Ruby’s, West Village offers a full bar with an exclusive cocktail program alongside our classic menu with new dishes unique to the location. With an expansive terrace and sweeping windows, the West Village restaurant invites guests to absorb the energy of the neighborhood as they enjoy their morning brekkie or grab cocktails and dinner with friends. Opening October 2023. Little Ruby’s West Village will be open 7 days a week for brekkie, lunch and dinner.","https://maps.app.goo.gl/apUQyiBmT1mqZUXu6"
"ChIJ-V7NLMxZwokRwWqYU9xL8tQ","Ruby's Cafe - East Village","East Village","Other","Sit-down","https://www.opentable.com/r/little-rubys-cafe-east-village-new-york","https://images.getbento.com/accounts/b1463c771efd7f54f15c8c2371390f1f/media/images/89796Rubys_East_Village_01302023_FINALS-10.jpg?w=1200&fit=crop&auto=compress,format&crop=focalpoint&fp-x=0.5&fp-y=0.63","$$","Since 2003, Little Ruby’s Cafe has brought Australian cafe culture to New York City, offering approachable all-day fare, specialty drinks, and a full coffee program. Open for brekkie, lunch and dinner 7 days a week, Little Ruby’s Cafe’s beloved menu features the signature burgers, pastas, salads and brunch classics, all served in thoughtfully designed spaces. Located on the landmark corner of West 4th St & 7th Avenue, our newest Little Ruby’s Cafe features an airy, multi-level space. A first for Little Ruby’s, West Village offers a full bar with an exclusive cocktail program alongside our classic menu with new dishes unique to the location. With an expansive terrace and sweeping windows, the West Village restaurant invites guests to absorb the energy of the neighborhood as they enjoy their morning brekkie or grab cocktails and dinner with friends. Opening October 2023. Little Ruby’s West Village will be open 7 days a week for brekkie, lunch and dinner.","https://maps.app.goo.gl/TKkgSfsZTWaYRMa49"
"ChIJlfNObvVZwokRYKVKPX21uOU","Mr Chow","Tribeca","Chinese","Sit-down","https://www.opentable.com/r/mr-chow-tribeca-new-york","https://images.otstatic.com/prod/25920755/1/huge.jpg","$$$","Noodles, dumplings & other upscale Chinese fare served by white-jacketed waiters in posh space.","https://maps.app.goo.gl/qscGwwUGHHDrT1VV6"
"ChIJaVgbdR9awokRqxIwG9AywT4","Takahachi","Tribeca","Sushi","Sit-down","Walk in Only","https://d3rg18dos0rgue.cloudfront.net/wp-content/uploads/2018/04/08234341/takahachi.jpg","$$","Sushi, specialty maki rolls & other Japanese basics served in a casual neighborhood setting.","https://maps.app.goo.gl/b6KWagQFuwDM6xqa6"
"ChIJwUcmtIJZwokRID_0WLBoqgU","Takahachi","Alphabet City","Sushi","Sit-down","Walk in Only","https://res.cloudinary.com/the-infatuation/image/upload/c_scale,w_1200,q_auto,f_auto/cms/media/reviews/takahachi/banners/Takahachi-East-Village_0","$$","Low-key neighborhood Japanese restaurant featuring sushi, sashimi & home-cooking basics.","https://maps.app.goo.gl/Xdx5tnX5qKTWtRk4A"
"ChIJn-PPbBRawokR3o5lQeBaB_w","Fraunces Tavern","FiDi","American","Sit-down","https://www.opentable.com/fraunces-tavern-the-porterhouse-brewing-co","https://resizer.otstatic.com/v2/photos/wide-xlarge/3/52116691.webp","$$","Renovated historic tavern with a George Washington link offering pub eats & live music.","https://maps.app.goo.gl/vPPHLiEWcLq74DWR6"
"ChIJnQLwRJRYwokRAok9jZJTLrY","The Mark Restaurant by Jean-Georges","Upper East Side","American","Sit-down","https://resy.com/cities/new-york-ny/venues/the-mark-restaurant-by-jean-georges?date=2024-07-31&seats=2","https://image.resy.com/3/003/2/10150/8c38b009c82720e365bca3768cacc979f5273c4a/jpg/1600x1600","$$$$","Elevated dining room offering all-day menus with globally inspired fare and drinks in an elegant setting.","https://maps.app.goo.gl/z9XoU3kQfRzBKDd36"
"ChIJcYTj9gFbwokRkvKKMQFaObo","Forma Pasta Factory","Clinton Hill","Italian","Sit-down","Walk in Only","https://s3-media0.fl.yelpcdn.com/bphoto/3wd2FyDQuLX6PEFc91jRpQ/348s.jpg","$$",NA,"https://maps.app.goo.gl/fZgwtmQvXkXDMaDz7"
"ChIJVQw7S69ZwokRxkRkuFLa494","Tonchin BROOKLYN","Williamsburg","Ramen","Sit-down","https://resy.com/cities/new-york-ny/venues/tonchin-brooklyn?date=2024-07-31&seats=2","https://cdn.prod.website-files.com/64f271c1bc251cc492d7f271/64f2ab50e2aee8c57e4c218b_TonchinBrooklyn_1_2044_websize.jpg","$$","Tonchin has never been quite like other ramen bars to begin with, and the Brooklyn outpost of this Tokyo-based chain proves that perfectly. Come here for all your ramen needs, as well as an extensive list of natural wines and delicious raw bar specialties that you can’t get over in Manhattan, like oysters on the half-shell and bright tartar. Pro tip: Don’t sleep on the vegan salad or the fried chicken wings.","https://maps.app.goo.gl/7zyipa2wGttCuFFG8"
"ChIJv_vCZ6JZwokR_2lI72wJsl0","Singapura","Gramercy Park","Asian","Sit-down","Walk in Only","https://lh3.googleusercontent.com/p/AF1QipP7aLQB1cWfm5bCsXnoT-SdTTv4ZRjNdcxxpsWj=s680-w680-h510","$$","Southeast Asian eatery with exposed brick serving fare from Thailand, Malaysia, Singapore & beyond.","https://maps.app.goo.gl/LFZm2X6isYFdyQHy5"
"ChIJo9XHFIJZwokRg2A7E7I7INE","Wau","Upper West Side","Asian","Sit-down","https://resy.com/cities/new-york-ny/venues/wau-restaurant?date=2024-07-31&seats=2","https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/5f8b68fec06d4cbdbe2704fc4ba6c2bd.jpg","$$","Rice dishes, noodles & soups, plus cocktails & wine presented in a stylish setting.","https://maps.app.goo.gl/XViAXE7Lcnk8qjwF8"
"ChIJx-Yt5lNYwokRzwFhNuRwCwQ","Sake Bar Hagi","Hell's Kitchen","Japanese","Sit-down","https://www.opentable.com/r/sake-bar-hagi-46","https://resizer.otstatic.com/v2/photos/wide-xlarge/1/25153153.webp","$$","Cozy, brick-walled Japanese eatery and sake bar, offering yakitori, noodles, and sushi, plus happy hours.","https://maps.app.goo.gl/YUMYfrbPH6MLQmCS8"
"ChIJv8QjUXlfwokRpKqn4BGOC-I","Sake Kawa","Astoria","Japanese","Sit-down","https://www.opentable.com/r/sake-kawa-astoria","https://s3-media0.fl.yelpcdn.com/bphoto/PNmGwB_PBcHIA_6_fSmkgA/o.jpg","$$",NA,"https://maps.app.goo.gl/rTBVkTH1oYqP2xoZ7"
"ChIJucCLBkRbwokRctf7F9azpPo","Saketumi Asian Bistro","Brooklyn Heights","Japanese","Sit-down","Walk in Only","https://ik.imagekit.io/awwybhhmo/satellite_images/japanese/red/hero/8.jpg?tr=w-2048","$$","Stylish but relaxed eatery with a patio for straightforward sushi, plus Thai & Malaysian dishes.","https://maps.app.goo.gl/eWqV1SmVa6XPYjPV8"
"ChIJPfSN0VpZwokRyqr6M5SqiYk","KYURAMEN","Union Square","Japanese","Sit-down","Walk in Only","https://static.wixstatic.com/media/ac2bd4_87653487861b43d081539f36268c573a~mv2.jpg/v1/fill/w_1512,h_1104,al_c,q_85,usm_0.66_1.00_0.01,enc_auto/ac2bd4_87653487861b43d081539f36268c573a~mv2.jpg","$$","Noodle soups, gyoza, bao buns, and other standards in a comfy eatery with wood accents and counter seats.","https://maps.app.goo.gl/Bgignqik3Jkk6Bus7"
"ChIJO8_KyN9ZwokR98VtWjlBKG4","Cecconi's NoMad","NoMad","Italian","Sit-down","https://www.opentable.com/r/cecconis-at-the-ned-nomad-new-york","https://resizer.otstatic.com/v2/photos/xlarge/2/49216835.webp","$$$","Welcome to the first Cecconi's in Manhattan! Situated on the first floor of the Ned Nomad, this modern-day classic Italian restaurant serves hand-made pasta, wood oven-fired pizza, seafood, and dishes from Northern Italy. Design details include a hand-chipped mosaic and terrazzo striped floor, a new take on the traditional Cecconi’s stripe, set against navy velvet banquettes, golden-yellow leather chairs, and a polished timber bar, inspired by classic mid-century Italian Trattorias. Cecconi’s is open to the public, with advance reservations for members and hotel guests.","https://maps.app.goo.gl/9SPi4QDwnqqz5DSM7"
"ChIJ87qt5hhawokRfDHmVxCxPJY","CUT by Wolfgang Puck","Tribeca","Steakhouse","Sit-down","https://www.opentable.com/r/cut-by-wolfgang-puck-at-fs-downtown-new-york","https://resizer.otstatic.com/v2/photos/xlarge/2/52089553.webp","$$$$","CUT by Wolfgang Puck is where New Yorkers broker deals over power meals, and where Tribeca’s residents come to dine, wine and unwind, while world travelers immerse themselves in downtown NYC’s emerging culinary scene.","https://maps.app.goo.gl/ZADjshyX8UqmGK4o8"
"ChIJxZmzO7hZwokRx2fls4uU4YU","Semma","West Village","Indian","Sit-down","https://resy.com/cities/new-york-ny/venues/semma?date=2024-08-30&seats=2","https://resy.com/cities/new-york-ny/venues/semma?date=2024-08-30&seats=2","$$","Stylish, relaxed restaurant serving regional specialties from Southern India, plus cocktails and wine.","https://maps.app.goo.gl/or8bvuM23Q6cA5Gz7"
"ChIJmxOl6dpZwokRCxD86jCgBfk","Centurion NY","Midtown East","French","Sit-down","https://resy.com/cities/new-york-ny/venues/centurion-ny?date=2024-08-30&seats=2","https://thepointsguy.global.ssl.fastly.net/us/originals/2023/03/Centurion-New-York-American-Express-Zach-Griff-12-1001.jpg","$$$",NA,"https://maps.app.goo.gl/jR34VPPSnaNhXAbN7"
"ChIJBchQ93pZwokR5AtYEzo6p1o","Jōji","Midtown","Sushi","Sit-down","https://resy.com/cities/new-york-ny/venues/joji?date=2024-09-07&seats=2","https://image.resy.com/3/003/2/62836/92407dc5c89fcb0c0e14dad32d4dbd0e7ba7253c/jpg/1600x1600","$$$$",NA,"https://maps.app.goo.gl/euSVzTXR7Dm4a4Bc7"
"ChIJfcwK4I9ZwokRB91xJVHrA4s","Nonna Dora's","Midtown East","Italian","Sit-down","https://resy.com/cities/new-york-ny/venues/nonna-doras?date=2024-09-07&seats=2","https://static01.nyt.com/images/2022/05/18/dining/18rest-nonna2/merlin_206745459_2e6b1923-acc2-45d5-ae02-7561d57116fb-articleLarge.jpg?quality=75&auto=webp&disable=upscale","$$","Handmade Puglia-style pasta & other Italian dishes offered alongside wine in a mellow locale.","https://maps.app.goo.gl/HLwy3LsfN8cDCZMC7"
"ChIJw47zKvxYwokRgD1Zt5Licyo","Hatsuhana","Midtown East","Sushi","Sit-down","https://resy.com/cities/new-york-ny/venues/Hatsuhana?date=2024-09-07&seats=2","https://img1.10bestmedia.com/Images/Photos/335463/Hatsu-photo_55_660x440.jpg","$$","Japanese mainstay turning out fresh sushi & other basic fare in a simple setting.","https://maps.app.goo.gl/2dpK2EivhF3dvvR87"
"ChIJszmlhQVZwokR8mgnTKrfsiw","El Parador Cafe","Murray Hill","Mexican","Sit-down","https://resy.com/cities/new-york-ny/venues/el-parador-cafe?date=2024-09-07&seats=2","https://onthegrid.city/imager/s3_amazonaws_com/onthegrid.city/assets/grid/new-york-city/murray-hill-kips-bay/el-parador/Elparador4_299006722e285f47655d17d1c9136337.jpg","$$","Intimate, old-school Mexican restaurant, open since 1959, offering traditional cuisine & margaritas.","https://maps.app.goo.gl/dpK482fuz9mBFSNb8"
"ChIJjcAJd-tZwokRJ0GkkJ2Urp0","Le Pavillon","Midtown","French","Sit-down","https://resy.com/cities/new-york-ny/venues/le-pavillon?date=2024-09-07&seats=2","https://image.resy.com/3/003/2/50955/6c4133677d0672fed1e6c75431e1615ccab0fda4/jpg/1600x1600","$$$$","Upscale restaurant with greenery, high ceilings, and city views, serving wine and French cuisine.","https://maps.app.goo.gl/uM28x2CJ3mLGazgT8"
"ChIJQdPMK0JZwokRkq4DcvtSraA","Fasano Restaurant New York","Midtown East","Italian","Sit-down","https://resy.com/cities/new-york-ny/venues/fasano-restaurant-new-york?date=2024-09-07&seats=2","https://media.timeout.com/images/105903446/image.jpg","$$$",NA,"https://maps.app.goo.gl/ecwYmhucdEGDmGQHA"
"ChIJZ9VmYvxYwokRxTMyUoH3dKM","Sushi Ann","Midtown East","Sushi","Sit-down","https://resy.com/cities/new-york-ny/venues/sushi-ann?date=2024-09-09&seats=2","https://image.resy.com/3/003/2/41951/61b626976155f7f07f1ce81a4c7c38959f54a315/jpg/1600x1600","$$$","Sushi & sashimi served amid traditional decor in an upscale restaurant popular for business lunches.","https://maps.app.goo.gl/YiP9J6SpemjcFsQc8"
"ChIJ-4hK8ghZwokRtP5wMYn7K8k","Banc Cafe","Murray Hill","American","Sit-down","https://resy.com/cities/new-york-ny/venues/banc-cafe?date=2024-09-09&seats=2","https://image.resy.com/3/003/2/50425/6615524c5b0cdd35c445f162a4cc9d448d293d94/jpg/1600x1600","$$","Set in a 1920s bank building, this stylish lounge serves elevated bar food & custom cocktails.","https://maps.app.goo.gl/2UejsAmv2awS4noP6"
"ChIJewzX0QJZwokRHPZtB-YYYxI","Sushi Amane","Midtown East","Sushi","Sit-down","https://resy.com/cities/new-york-ny/venues/sushi-amane-fly?date=2024-09-09&seats=2","https://foodle.pro/meals-images/2020-07-06-18-31-39-0e4f1ed7bd40398eb68d5a7d88aba348.jpg","$$$$","This 8-seat omakase counter inside Mifune offers multicourse sushi menus.","https://maps.app.goo.gl/BkSwxMQSCpQ1Qcey9"
"ChIJ2d54lnr2wokRK-62uG2nIx8","The Edge","Harlem",NA,NA,NA,NA,NA,"Espresso drinks, baked goods & sandwiches, plus wine & beer, in a funky space with brunch service.",NA
"ChIJwW2hRvJZwokR2SJYVjP97v8","Leo","Williamsburg",NA,NA,NA,NA,NA,"Easygoing hub for pizza, lasagna & wine with a takeout cafe offering bites to go.",NA
"ChIJDQQddHhZwokRycolQOqW1RM","Bagel Point","Greenpoint",NA,NA,NA,NA,NA,"Informal spot serving diverse options of hand-rolled bagels & cream cheese all day.",NA
"ChIJr1fdzW5ZwokRued6zB68vpk","Urban Hawker","Midtown",NA,NA,NA,NA,NA,NA,NA
"ChIJ4aiyUYf0wokRl3irR6IrNfM","Zero Otto Nove","Belmont","Italian","Sit-down",NA,NA,NA,"Traditional Italian food & drink served in a warm setting with an old-world vibe.",NA
"ChIJ_SP4MqtZwokRPHCJtx-YCaI","Ann & Tony's","Belmont","Italian","Sit-down",NA,NA,NA,NA,NA
"ChIJ4ZRMX2j0wokRH0R2KBd-Kbo","Casa del Mar Seafood Restaurant","Belmont","Seafood","Sit-down",NA,NA,NA,"Lively destination for fish, seafood & meat dishes with a Latin twist, plus cocktails & hookah.",NA
"ChIJ-c74yYD0wokRqbdBsNyGRO0","Casa della Mozzarella","Belmont","Italian","Fast and casual",NA,NA,NA,"Old-school nook specializing in Italian deli fare, cold cuts, olive oil & housemade mozzarella.",NA
"ChIJhdx5XYZbwokRiPjDzj6xOQA","Daphne","BedStuy","Italian","Sit-down","https://resy.com/cities/new-york-ny/venues/daphnes-ny?date=2024-08-08&seats=2","https://cdn.vox-cdn.com/thumbor/4zfV4D1vEH-0O8KD1jPESMIQ8hg=/0x0:4000x2667/1200x0/filters:focal(0x0:4000x2667):no_upscale()/cdn.vox-cdn.com/uploads/chorus_asset/file/25407084/apisukh_eater_daphnes_3312.jpg","$$$",NA,NA
"ChIJy8jTDBtawokRuFkJI_8AmuI","PJ Clarke’s","Battery Park City","American","Sit-down","https://resy.com/cities/new-york-ny/venues/p-j-clarkes-on-the-hudson?date=2024-08-09&seats=2","https://image.resy.com/3/003/2/64563/5380d36455ae3ac758d730ad3ba4606239bc75fa/jpg/1600x1600","$$","Burgers & other American comfort food in down-to-earth digs with a lively atmosphere.",NA
"ChIJoamdVWRZwokRH_hoTNbhodM","Loosie’s","Bowery",NA,NA,"https://taogroup.com/venues/loosies-nightclub-new-york/vip-reservations/","https://taogroup.com/wp-content/uploads/2023/08/Loosie921A7719-2-scaled.jpg","$$$",NA,NA
"ChIJxy0SM0xZwokR5vC0f4wVlP0","Tatiana","Upper West Side",NA,"Sit-down",NA,NA,NA,NA,NA
"ChIJZZlClEZbwokRZj-0-fE25tk","SAGA","FiDi",NA,"Sit-down",NA,NA,NA,NA,NA
"ChIJO4ACU1dZwokRtCZAQ1jGyo8","Oddfellows","Williamsburg",NA,"Fast and casual",NA,NA,NA,NA,NA
"ChIJA5uZrzxbwokREUvGBT2xQGU","The Social","Prospect Heights",NA,NA,NA,NA,NA,NA,NA
"ChIJG4KsHWhZwokRy8XeIPr63_8","Tigre","Lower East Side",NA,NA,NA,NA,NA,NA,NA
"ChIJq5JiVwlZwokRZI1Yf_Zi_zg","Chiko","Greenpoint",NA,NA,NA,NA,NA,"Casual restaurant prepping rice bowls topped with meat, eggplant or tofu, plus noodles & bubble tea.",NA
"ChIJ4_kdpBBZwokR7rsYae4xCxI","Roscioli A la Carte","SoHo","Italian","Sit-down","https://resy.com/cities/new-york-ny/venues/roscioli-a-la-carte?date=2024-10-04&seats=2","https://media.newyorker.com/photos/65382e7b36d0344304e40de5/master/pass/231106_r43273.jpg","$$",NA,NA
"ChIJ4_kdpBBZwokR7rsYae4xCxI","Roscioli-Tasting Menu","SoHo","Italian","Sit-down","https://resy.com/cities/new-york-ny/venues/roscioli-tasting-menu?date=2024-10-04&seats=2","https://cdn.vox-cdn.com/thumbor/xTbsePXmc9uWH0vZAV2ViD__X0I=/0x0:4000x3000/1200x0/filters:focal(0x0:4000x3000):no_upscale()/cdn.vox-cdn.com/uploads/chorus_asset/file/24785050/230711_ROSCIOLI_EATER_026.jpg","$$",NA,NA
"ChIJHcWG3jZZwokRqla0A1P7mU4","Lola Taverna","SoHo","Mediterranean","Sit-down","https://resy.com/cities/new-york-ny/venues/lola-taverna?date=2024-09-30&seats=2","https://images.squarespace-cdn.com/content/v1/5ea0edc069f98c05aa9dc99b/1601500043536-GA2U1WQJ81MFI9PY0UVU/FB3D1BEC-12FA-48F0-B554-E29C9EFD0FD9.JPG","$$","Cozy option specializing in Greek classics, including seafood and meat dishes, plus a robust wine list.",NA
"ChIJvSQIgqFZwokRFYQbJdzceSs","The Tavern at Gramercy Tavern","Flatiron","American","Sit-down","https://resy.com/cities/new-york-ny/venues/gramercy-tavern?date=2024-09-30&seats=2","https://res.cloudinary.com/the-infatuation/image/upload/q_auto,f_auto/cms/media/reviews/gramercy-tavern/banners/Gramercy-Tavern1_2","$$$$","Danny Meyer's Flatiron District tavern with a fixed-price-only dining room & a bustling bar area.",NA
"ChIJvSQIgqFZwokRFYQbJdzceSs","The Dining Room at Gramercy Tavern","Flatiron","American","Sit-down","https://resy.com/cities/new-york-ny/venues/the-dining-room-at-gramercy-tavern?date=2024-09-30&seats=2","https://cdn.vox-cdn.com/thumbor/C73hRtHuN73xuB0pee-GoCv4xI4=/0x0:2000x1333/1200x675/filters:focal(840x506:1160x826)/cdn.vox-cdn.com/uploads/chorus_image/image/64046099/GRAMERCY_lead.0.0.1527721621.0.jpg","$$$$","Danny Meyer's Flatiron District tavern with a fixed-price-only dining room & a bustling bar area.",NA
"ChIJaRynAtpZwokRfbYA0B4VJWs","Anixi","Chelsea",NA,NA,NA,NA,NA,NA,NA
"ChIJaQRXYuRZwokRHjAN5MkBizY","Rule of Thirds","Greenpoint",NA,NA,NA,NA,NA,"Creative Japanese comfort fare by a lauded restaurant group in a cozy setting with tall ceilings.",NA
"ChIJoTXWl8dbwokRpKA2BJFVsGA","Manhatta","FiDi","American",NA,NA,NA,"$$$","Set on the 60th floor, this ritzy, high-end restaurant features New American cuisine and city views.",NA
"ChIJaQRXYuRZwokRHjAN5MkBizY","Rule of Thirds","Greenpoint",NA,NA,NA,NA,NA,"Creative Japanese comfort fare by a lauded restaurant group in a cozy setting with tall ceilings.",NA
"ChIJ5da30XlZwokR7hYVJEUj40Y","SHŌSH","West Village","Vegan & Vegetarian","Sit-down",NA,NA,NA,NA,NA
"ChIJAQsbm0VawokRcg7_fS48m1g","Chez Moi","Brooklyn Heights","French","Sit-down","https://resy.com/cities/new-york-ny/venues/chez-moi?date=2024-09-24&seats=2","https://thetourguy.com/wp-content/uploads/2022/01/Chez-Moi.png","$","Laid-back eatery serving classic French bistro fare & creative cocktails in snug, brick-walled digs.",NA
"ChIJC5JFjf9YwokREzJa0siEb8c","Butter","Midtown","American","Sit-down","https://resy.com/cities/new-york-ny/venues/butter-midtown?date=2024-09-24&seats=2","https://images.squarespace-cdn.com/content/v1/5fdd006d45da1328afeed86e/1609439247797-4NNUI91U3B16XO6SMHCR/Butter+Atrium+view.jpg","$$$$","A diverse American menu & craft cocktails in a sleek space with communal tables & a long bar.",NA
"ChIJcc5gZz9ZwokRNBmoxhdg0jo","Dimsum Garden","Midtown","Asian","Sit-down","Walk in Only","https://offloadmedia.feverup.com/secretnyc.co/wp-content/uploads/2021/12/25083337/dumpling-man-2-scaled.jpeg","$$",NA,NA
"ChIJSy1nJXBZwokRw5t_RksoN7s","Parla Pizza","Upper West Side","Pizza","Sit-down","https://resy.com/cities/new-york-ny/venues/parla-ny?date=2024-09-30&seats=2","https://cdn.prod.website-files.com/64e8cfcb5f956e093fa9dd2b/66c3c12c111db79024df9eac_Home11.webp","$$",NA,NA
"ChIJZ6MGOI9awokRL_wHVV0nxUg","Brooklyn Crab","Red Hook","Seafood","Sit-down","https://resy.com/cities/new-york-ny/venues/brooklyn-crab?date=2024-09-30&seats=2","https://yourbrooklynguide.com/wp-content/uploads/2021/03/Brooklyn-Crab-Restaurant-with-Car-in-Red-Hook.jpg","$$","Relaxed seafood shack offering crab & raw oysters, plus outdoor seating with water views.",NA
"ChIJGSiOX_ZawokRitkShQLGU_A","Buttermilk Channel","Red Hook","American","Sit-down","https://resy.com/cities/new-york-ny/venues/buttermilk-channel?date=2024-09-30&seats=2","https://image.resy.com/3/003/2/5186/ba62ef191621366b9532992cdca7af0b97e76455/jpg/1600x1600","$$","Quaint eatery offering a hearty American comfort-food menu & a popular weekend brunch.",NA
"ChIJqdPcMIlawokRnjb0RFy_o7s","The Good Fork Pub","Red Hook","American","Sit-down","Walk in Only","https://media.timeout.com/images/105924228/750/422/image.jpg","$$","This small Red Hook eatery features Korean-accented eats & a cozy back garden.",NA
"ChIJySiQrZpZwokRvSPZxjsdziM","ACME","NoHo","French","Sit-down","https://www.sevenrooms.com/direct/reservation-request/acme/table","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/a1/28/4f/main-restaurant.jpg?w=1200&h=-1&s=1","$$$$","Restaurant & lounge featuring upscale French & Italian bistro fare, plus wine & cocktails.",NA
"ChIJCX5C4u5ZwokR3RzOYiuHifU","The Parlour Room","Midtown","American","Sit-down","https://resy.com/cities/new-york-ny/venues/the-parlour-room?date=2024-10-01&seats=2","https://images.getbento.com/accounts/ed8ed4bdfcd7848abe69ab0c021508ce/media/images/48052PorterGabi-7502.jpg?w=1800&fit=max&auto=compress,format&cs=origin&h=1800","$",NA,NA
